6.864332814391277;6.864332814391277;0.9487705242770427;6.864332814391277;6.864332814391277;6.864332814391277;6.864332814391277;6.864332814391277;6.864332814391277;6.864332814391277;6.864332814391277;6.864332814391277;6.864332814391277;6.864332814391277;6.864332814391277;6.864332814391277;6.864332814391277;6.864332814391277;6.864332814391277;6.864332814391277;6.864332814391277;6.864332814391277;6.864332814391277;6.864332814391277;6.864332814391277;6.864332814391277;6.864332814391277;6.864332814391277;6.864332814391277;6.864332814391277
6.864332814391277;6.864332814391277;0.9578460325731493;6.864332814391277;6.86433320769873;6.864332814391277;6.864332814391277;6.864332814391277;6.864332814391277;6.864332814391277;6.864332814391277;6.864332814391277;6.864332814391277;6.864332814391277;6.864332814391277;6.864332814391277;6.864332814391277;6.864332814391277;6.864332814391277;6.864332814391277;6.864332814391277;6.864332814391277;6.864332814391277;6.864332814391277;6.864332814391277;6.864332814391277;6.864332814391277;6.864332814391277;6.864332814391277;6.864332814391277
6.864332814391277;0.950476151714127;6.864332814391277;0.9588657459169423;6.864332814391277;6.864332814391277;6.864332814391277;6.864332814391277;6.864332814391277;0.9489929227988918;6.864332814391277;6.864332814391277;6.864332814391277;6.864332814391277;6.864332814391277;6.864332814391277;6.864332814391277;6.864332814391277;6.864332814391277;0.9777985291144469;6.864332814391277;6.864332814391277;6.864332814391277;6.864332814391277;6.864332814391277;6.864332814391277;6.864332814391277;6.864332814391277;0.9491668797543503;6.864332814391277
1.3153001719425312;0.9509752795913703;6.864332814391277;1.2851409523733555;0.9616937232408922;6.864332814391277;1.1310876236865801;6.864332814391277;0.9549167638411661;0.9538393813634803;6.864332811812577;0.9520589825092074;6.864332814391277;0.9627077796327728;0.9456565426731466;6.864332814391277;6.864332814391277;0.9461905514509035;6.864332814391277;0.9520789394498894;6.864332814391277;6.864332814391277;6.864332422511222;6.864332814391277;6.864332814391277;0.9511989616163166;6.864332814391277;6.864332814391277;6.864332814391277;6.864332814391277
1.126150622058562;0.9563257925875239;0.9609078631134926;6.864332678568032;0.9619475083451253;1.2856385682486795;0.951564389085561;0.9502440203064322;0.9522569056299098;0.9491764295725317;0.9612489916655661;0.9505213097491865;6.864332814391277;6.864332814391277;6.864332814391277;6.864332814391277;0.948346362049004;0.9486957335931447;0.9565286772625395;6.864332743114516;0.9676936389328524;6.864332814391277;6.864332806503744;6.864332699518773;6.864332814391277;6.864332814391277;0.9832273829160052;6.864332814391277;0.9622337195581055;6.864332814391277
1.0713651973554157;0.948757723298531;1.0734399543957387;0.959801356131025;0.9608612748058438;0.951657058634115;6.864332814391277;0.9482350145057862;0.9454334773857126;0.9492188987361525;0.9493762811290989;0.9471394794732328;6.864332814391277;0.9539634264917841;6.864332814391277;0.9361550829587596;0.9619689728130174;0.9540199138751909;6.864332814391277;0.9353787592585028;0.9548272934818515;1.317680574505952;0.9584866242623737;0.9619083786042321;0.956561968863226;0.9529975489773126;0.9528349528857288;0.9544237506165713;1.1285083953993493;6.864332814391277
1.0747784288413387;0.9745324741266725;0.9621121410853224;0.9609026281077924;0.9515611025332854;0.9515755055046676;0.9479749516991763;0.9561097925813615;0.9471440329305311;0.9419193806746328;0.9443786016774112;0.9748712416296591;0.9522134608480937;0.9590246804259513;0.9425647521464645;0.9613897916162631;0.9457336115760604;0.961550595517877;0.9619917099842209;0.9653154269549035;1.1323464899320002;0.9800872022061657;1.3065543451460784;0.9689100154340732;0.9480285668802473;0.954063034119794;0.9621702345090458;0.9684125525573081;6.864332814391277;0.9557914208935564
1.1279796070070045;0.9492778110885169;0.9616107421282827;0.9583037076640414;0.9620794796858089;0.947961591745329;0.952380673966716;0.9463486368892936;0.9482390865468526;0.9430619573021811;0.9503270598365817;0.946653318905184;0.9543170312166894;0.9485345584962421;0.972312566429217;1.1292122253513728;0.9552474386221257;0.9575808559445748;0.9620478327753825;0.9520622296887984;0.9470184184798143;0.9579803377506274;0.9653365061506424;0.9742831742651341;0.947354427844882;0.9929032823120386;0.9364199799718148;6.864332814391277;0.9421451832601238;0.9515901129385969
1.0464295890797115;0.9526911817672964;0.9615027511405216;0.9548418689714471;0.9515596383845099;0.9473531398899625;0.9462782603401103;0.9519085358098237;0.950787704587714;0.9459211828956912;0.9330779647825056;0.9622208943760278;0.9509352154277998;0.9478640641918089;0.9476536159942377;0.9484741453681853;0.9775913141411031;0.9512361014676393;0.9526953467202313;0.959400558178621;0.9487843180892327;0.9782886251891771;0.9615739588426513;0.9445749996863926;0.9486853683148374;0.9511508509638941;0.943185978514276;0.9482680459101241;0.9615617997979521;0.9673381786116343
1.0734909409658242;0.9566744796731351;0.9617634603491991;0.9536665369590528;0.94876320540604;6.864332777646567;0.9463541773824456;0.9250268276681302;0.9576854614858094;0.965106949775016;0.9799898180365213;0.9557283018873561;0.9599483038922365;0.949689436597617;0.9580009047399929;0.9674488641899496;0.9564291436325034;0.9418025445848995;0.9455237581498481;0.9514705166119545;0.9496663943598784;0.9616585046893535;0.9826784659399931;0.9472912246797507;0.9745053847302038;6.864332814391277;0.9960053529613065;6.864332814391277;0.9619495256112411;0.958648712132812
